run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket
3645,5709,DeathKnight,Unholy,San'layn,DPS,EU,Den of Nalorakk,17,1,1839.1,279440,0,334,2026-07-27,1
3646,646,Monk,Brewmaster,Master of Harmony,Tank,EU,Altar of Fangs,15,-1,1391.7,139295,0,328,2026-06-28,5
3646,445,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,15,-1,1391.7,82119,0,328,2026-06-28,5
3646,335,Rogue,Subtlety,Trickster,DPS,EU,Altar of Fangs,15,-1,1391.7,292931,0,328,2026-06-28,5
3646,336,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,-1,1391.7,348214,1,328,2026-06-28,5
3646,334,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Altar of Fangs,15,-1,1391.7,344864,0,328,2026-06-28,5
3647,3197,Monk,Brewmaster,Master of Harmony,Tank,US,Temple of Sethraliss,15,0,2022.4,143359,2,334,2026-07-11,3
3647,1185,Evoker,Preservation,Flameshaper,Healer,US,Temple of Sethraliss,15,0,2022.4,58372,10,334,2026-07-11,3
3647,125,Hunter,BeastMastery,Pack Leader,DPS,US,Temple of Sethraliss,15,0,2022.4,194237,6,334,2026-07-11,3
3647,4082,Rogue,Assassination,Deathstalker,DPS,US,Temple of Sethraliss,15,0,2022.4,169356,8,334,2026-07-11,3
3647,72,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,15,0,2022.4,244031,7,334,2026-07-11,3
3648,3197,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,15,1,1705.8,133340,0,334,2026-07-20,2
3648,5710,Shaman,Restoration,Totemic,Healer,US,Den of Nalorakk,15,1,1705.8,30946,1,334,2026-07-20,2
3648,2510,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,15,1,1705.8,190547,3,334,2026-07-20,2
3648,2682,Hunter,Marksmanship,Sentinel,DPS,US,Den of Nalorakk,15,1,1705.8,223276,2,334,2026-07-20,2
3648,183,Rogue,Outlaw,Trickster,DPS,US,Den of Nalorakk,15,1,1705.8,281836,0,334,2026-07-20,2
3649,1776,DemonHunter,Vengeance,Annihilator,Tank,CN,Ruby Life Pools,17,1,1575.0,146923,0,334,2026-07-11,3
3649,99,Paladin,Holy,Herald of the Sun,Healer,CN,Ruby Life Pools,17,1,1575.0,27227,1,334,2026-07-11,3
3649,1777,Mage,Arcane,Spellslinger,DPS,CN,Ruby Life Pools,17,1,1575.0,249074,1,334,2026-07-11,3
3649,102,Warlock,Destruction,Diabolist,DPS,CN,Ruby Life Pools,17,1,1575.0,326192,0,334,2026-07-11,3
3649,1778,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,17,1,1575.0,269758,0,334,2026-07-11,3
3650,1430,Paladin,Protection,Lightsmith,Tank,CN,Kings' Rest,18,1,1781.8,159657,0,334,2026-07-12,3
3650,1455,Druid,Restoration,Wildstalker,Healer,CN,Kings' Rest,18,1,1781.8,3476,0,334,2026-07-12,3
3650,290,Mage,Arcane,Spellslinger,DPS,CN,Kings' Rest,18,1,1781.8,280116,0,334,2026-07-12,3
3650,1457,Warrior,Arms,Colossus,DPS,CN,Kings' Rest,18,1,1781.8,249141,0,334,2026-07-12,3
3650,1456,Shaman,Enhancement,Stormbringer,DPS,CN,Kings' Rest,18,1,1781.8,210947,1,334,2026-07-12,3
3651,194,DemonHunter,Vengeance,Annihilator,Tank,CN,Ruby Life Pools,17,0,1918.8,140560,4,334,2026-07-09,3
3651,195,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Ruby Life Pools,17,0,1918.8,58650,6,334,2026-07-09,3
3651,4257,Evoker,Augmentation,Chronowarden,DPS,CN,Ruby Life Pools,17,0,1918.8,248885,4,334,2026-07-09,3
3651,197,Mage,Arcane,Spellslinger,DPS,CN,Ruby Life Pools,17,0,1918.8,246829,4,334,2026-07-09,3
3651,4256,Paladin,Retribution,Templar,DPS,CN,Ruby Life Pools,17,0,1918.8,222602,5,334,2026-07-09,3
3652,93,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,20,1,1753.2,198885,0,334,2026-07-17,2
3652,899,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,20,1,1753.2,83584,0,334,2026-07-17,2
3652,900,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,20,1,1753.2,368009,1,334,2026-07-17,2
3652,2621,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,20,1,1753.2,367275,0,334,2026-07-17,2
3652,1197,Warlock,Affliction,Soul Harvester,DPS,US,Voidscar Arena,20,1,1753.2,322973,0,334,2026-07-17,2
3653,1877,Paladin,Protection,Lightsmith,Tank,US,Murder Row,12,1,1555.5,143227,0,321,2026-07-17,2
3653,1878,Priest,Discipline,Oracle,Healer,US,Murder Row,12,1,1555.5,24720,1,321,2026-07-17,2
3653,1881,Shaman,Enhancement,Stormbringer,DPS,US,Murder Row,12,1,1555.5,208881,0,321,2026-07-17,2
3653,1879,Mage,Arcane,Sunfury,DPS,US,Murder Row,12,1,1555.5,153241,1,321,2026-07-17,2
3653,1892,DeathKnight,Frost,Deathbringer,DPS,US,Murder Row,12,1,1555.5,193676,1,321,2026-07-17,2
3654,817,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,1,1423.5,155856,0,334,2026-07-25,1
3654,5711,Evoker,Preservation,Chronowarden,Healer,US,Ruby Life Pools,15,1,1423.5,42238,0,334,2026-07-25,1
3654,819,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,15,1,1423.5,315566,3,334,2026-07-25,1
3654,821,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,15,1,1423.5,251296,1,334,2026-07-25,1
3654,5712,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,1,1423.5,283647,1,334,2026-07-25,1
3655,601,DeathKnight,Blood,Deathbringer,Tank,US,Kings' Rest,12,-1,2833.1,79894,4,321,2026-07-08,3
3655,5713,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Kings' Rest,12,-1,2833.1,38061,5,321,2026-07-08,3
3655,603,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,12,-1,2833.1,107598,8,321,2026-07-08,3
3655,5714,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Kings' Rest,12,-1,2833.1,74875,5,321,2026-07-08,3
3655,1803,Monk,Windwalker,Shado-Pan,DPS,US,Kings' Rest,12,-1,2833.1,106490,5,321,2026-07-08,3
3656,1839,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,12,1,1626.4,155317,0,321,2026-07-18,2
3656,1974,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,12,1,1626.4,50061,0,321,2026-07-18,2
3656,1975,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,12,1,1626.4,193916,0,321,2026-07-18,2
3656,24,Evoker,Augmentation,Chronowarden,DPS,US,Altar of Fangs,12,1,1626.4,194660,0,321,2026-07-18,2
3656,1920,Paladin,Retribution,Herald of the Sun,DPS,US,Altar of Fangs,12,1,1626.4,227074,1,321,2026-07-18,2
3657,890,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,15,-1,1361.9,204848,0,328,2026-06-25,5
3657,5715,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,15,-1,1361.9,69560,0,328,2026-06-25,5
3657,2077,Shaman,Enhancement,Totemic,DPS,EU,Altar of Fangs,15,-1,1361.9,282527,0,328,2026-06-25,5
3657,336,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,-1,1361.9,338682,1,328,2026-06-25,5
3657,3494,Warrior,Arms,Colossus,DPS,EU,Altar of Fangs,15,-1,1361.9,337362,1,328,2026-06-25,5
3658,5716,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,12,-1,2401.5,134237,7,315,2026-06-26,5
3658,390,Paladin,Holy,Herald of the Sun,Healer,EU,Altar of Fangs,12,-1,2401.5,24546,9,315,2026-06-26,5
3658,1137,Rogue,Outlaw,Trickster,DPS,EU,Altar of Fangs,12,-1,2401.5,142681,9,315,2026-06-26,5
3658,615,Warlock,Destruction,Diabolist,DPS,EU,Altar of Fangs,12,-1,2401.5,145462,11,315,2026-06-26,5
3658,5717,Monk,Windwalker,Shado-Pan,DPS,EU,Altar of Fangs,12,-1,2401.5,148252,9,315,2026-06-26,5
3659,5718,DeathKnight,Blood,Deathbringer,Tank,KR,Kings' Rest,15,1,1896.9,82189,0,334,2026-07-09,3
3659,5719,Priest,Discipline,Voidweaver,Healer,KR,Kings' Rest,15,1,1896.9,50214,0,334,2026-07-09,3
3659,1441,Hunter,BeastMastery,Pack Leader,DPS,KR,Kings' Rest,15,1,1896.9,165860,0,334,2026-07-09,3
3659,5720,Paladin,Retribution,Templar,DPS,KR,Kings' Rest,15,1,1896.9,167996,0,334,2026-07-09,3
3659,5721,Warlock,Demonology,Diabolist,DPS,KR,Kings' Rest,15,1,1896.9,187881,3,334,2026-07-09,3
3660,165,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,15,-1,1371.6,157981,1,328,2026-07-03,4
3660,242,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,15,-1,1371.6,60612,2,328,2026-07-03,4
3660,320,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,15,-1,1371.6,219681,2,328,2026-07-03,4
3660,1121,Druid,Feral,Druid of the Claw,DPS,US,Voidscar Arena,15,-1,1371.6,246364,2,328,2026-07-03,4
3660,2475,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,15,-1,1371.6,200141,3,328,2026-07-03,4
3661,1877,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,14,1,1309.5,142797,0,321,2026-07-22,1
3661,1878,Priest,Holy,Oracle,Healer,US,Ruby Life Pools,14,1,1309.5,23622,0,321,2026-07-22,1
3661,3181,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,14,1,1309.5,214108,3,321,2026-07-22,1
3661,1880,Warrior,Arms,Colossus,DPS,US,Ruby Life Pools,14,1,1309.5,220121,3,321,2026-07-22,1
3661,3182,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,14,1,1309.5,226351,1,321,2026-07-22,1
3662,661,Warrior,Protection,Colossus,Tank,US,Voidscar Arena,18,0,1756.0,88027,2,328,2026-07-05,4
3662,80,Evoker,Preservation,Flameshaper,Healer,US,Voidscar Arena,18,0,1756.0,75436,3,328,2026-07-05,4
3662,71,Warlock,Affliction,Soul Harvester,DPS,US,Voidscar Arena,18,0,1756.0,234140,1,328,2026-07-05,4
3662,178,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,18,0,1756.0,178030,3,328,2026-07-05,4
3662,248,Monk,Windwalker,Shado-Pan,DPS,US,Voidscar Arena,18,0,1756.0,183132,1,328,2026-07-05,4
3663,98,Paladin,Protection,Lightsmith,Tank,CN,Kings' Rest,18,0,1990.1,141535,0,334,2026-07-12,3
3663,2347,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Kings' Rest,18,0,1990.1,51265,1,334,2026-07-12,3
3663,5722,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Kings' Rest,18,0,1990.1,176455,1,334,2026-07-12,3
3663,150,Priest,Shadow,Archon,DPS,CN,Kings' Rest,18,0,1990.1,220934,1,334,2026-07-12,3
3663,197,Mage,Arcane,Spellslinger,DPS,CN,Kings' Rest,18,0,1990.1,218866,1,334,2026-07-12,3
3664,527,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,19,1,1785.9,231645,0,334,2026-07-25,1
3664,563,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,19,1,1785.9,39049,0,334,2026-07-25,1
3664,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Den of Nalorakk,19,1,1785.9,311095,2,334,2026-07-25,1
3664,2724,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,19,1,1785.9,282563,1,334,2026-07-25,1
3664,1073,Warlock,Demonology,Diabolist,DPS,US,Den of Nalorakk,19,1,1785.9,308563,0,334,2026-07-25,1
3665,5723,Paladin,Protection,Lightsmith,Tank,US,Murder Row,15,-1,1803.0,103841,1,328,2026-07-04,4
3665,2732,Priest,Discipline,Voidweaver,Healer,US,Murder Row,15,-1,1803.0,61134,1,328,2026-07-04,4
3665,245,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,15,-1,1803.0,281343,1,328,2026-07-04,4
3665,5724,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Murder Row,15,-1,1803.0,163732,4,328,2026-07-04,4
3665,167,Hunter,Survival,Pack Leader,DPS,US,Murder Row,15,-1,1803.0,236456,1,328,2026-07-04,4
3666,2385,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,18,1,1537.6,185638,0,334,2026-07-24,1
3666,1578,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Ruby Life Pools,18,1,1537.6,75799,2,334,2026-07-24,1
3666,552,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,18,1,1537.6,327276,0,334,2026-07-24,1
3666,5725,Hunter,Marksmanship,Sentinel,DPS,US,Ruby Life Pools,18,1,1537.6,314335,2,334,2026-07-24,1
3666,5449,Warlock,Destruction,Diabolist,DPS,US,Ruby Life Pools,18,1,1537.6,301872,3,334,2026-07-24,1
3667,2015,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,13,1,1873.5,98276,0,321,2026-07-12,3
3667,2016,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Temple of Sethraliss,13,1,1873.5,55587,0,321,2026-07-12,3
3667,2019,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Temple of Sethraliss,13,1,1873.5,162903,0,321,2026-07-12,3
3667,3064,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,13,1,1873.5,213557,1,321,2026-07-12,3
3667,2018,Mage,Frost,Spellslinger,DPS,US,Temple of Sethraliss,13,1,1873.5,181403,0,321,2026-07-12,3
3668,5726,DeathKnight,Blood,Deathbringer,Tank,US,Kings' Rest,17,0,2326.4,94572,1,334,2026-07-11,3
3668,5727,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,17,0,2326.4,23699,4,334,2026-07-11,3
3668,4141,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,17,0,2326.4,176333,3,334,2026-07-11,3
3668,3522,Druid,Balance,Elune's Chosen,DPS,US,Kings' Rest,17,0,2326.4,171999,5,334,2026-07-11,3
3668,1305,Priest,Shadow,Archon,DPS,US,Kings' Rest,17,0,2326.4,184397,3,334,2026-07-11,3
3669,766,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,19,1,1490.0,314738,0,334,2026-07-22,1
3669,269,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Ruby Life Pools,19,1,1490.0,66380,2,334,2026-07-22,1
3669,271,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,19,1,1490.0,370737,2,334,2026-07-22,1
3669,767,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,19,1,1490.0,403880,3,334,2026-07-22,1
3669,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Ruby Life Pools,19,1,1490.0,370910,3,334,2026-07-22,1
3670,5728,DeathKnight,Blood,Deathbringer,Tank,EU,Altar of Fangs,15,0,1623.5,191552,3,334,2026-07-22,1
3670,2611,Priest,Discipline,Oracle,Healer,EU,Altar of Fangs,15,0,1623.5,36500,3,334,2026-07-22,1
3670,5729,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,15,0,1623.5,286108,3,334,2026-07-22,1
3670,1018,Warrior,Fury,Slayer,DPS,EU,Altar of Fangs,15,0,1623.5,279281,3,334,2026-07-22,1
3670,1181,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,0,1623.5,260498,4,334,2026-07-22,1
3671,1059,Paladin,Protection,Unknown,Tank,CN,The Blinding Vale,18,0,2113.4,172310,2,334,2026-07-16,2
3671,1229,Priest,Discipline,Unknown,Healer,CN,The Blinding Vale,18,0,2113.4,24127,6,334,2026-07-16,2
3671,4999,Mage,Arcane,Unknown,DPS,CN,The Blinding Vale,18,0,2113.4,334943,4,334,2026-07-16,2
3671,1325,Priest,Shadow,Unknown,DPS,CN,The Blinding Vale,18,0,2113.4,318574,5,334,2026-07-16,2
3671,1710,Druid,Balance,Unknown,DPS,CN,The Blinding Vale,18,0,2113.4,293134,5,334,2026-07-16,2
3672,3197,Monk,Brewmaster,Master of Harmony,Tank,US,The Blinding Vale,15,-1,1520.9,148703,0,328,2026-07-03,4
3672,113,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,15,-1,1520.9,37629,0,328,2026-07-03,4
3672,2651,Warrior,Arms,Colossus,DPS,US,The Blinding Vale,15,-1,1520.9,274274,2,328,2026-07-03,4
3672,183,Rogue,Subtlety,Trickster,DPS,US,The Blinding Vale,15,-1,1520.9,245755,2,328,2026-07-03,4
3672,3198,Paladin,Retribution,Herald of the Sun,DPS,US,The Blinding Vale,15,-1,1520.9,267324,3,328,2026-07-03,4
3673,208,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,18,0,2093.1,184538,3,334,2026-07-20,2
3673,390,Paladin,Holy,Herald of the Sun,Healer,EU,Altar of Fangs,18,0,2093.1,42720,2,334,2026-07-20,2
3673,4861,DeathKnight,Frost,Deathbringer,DPS,EU,Altar of Fangs,18,0,2093.1,298348,1,334,2026-07-20,2
3673,1203,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,18,0,2093.1,318869,2,334,2026-07-20,2
3673,1515,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,18,0,2093.1,271473,2,334,2026-07-20,2
3674,2007,DemonHunter,Vengeance,Annihilator,Tank,EU,Voidscar Arena,18,0,1853.7,148190,3,334,2026-07-25,1
3674,1094,Paladin,Holy,Lightsmith,Healer,EU,Voidscar Arena,18,0,1853.7,59636,5,334,2026-07-25,1
3674,5730,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,18,0,1853.7,268335,6,334,2026-07-25,1
3674,384,Monk,Windwalker,Shado-Pan,DPS,EU,Voidscar Arena,18,0,1853.7,294309,3,334,2026-07-25,1
3674,5709,DeathKnight,Unholy,San'layn,DPS,EU,Voidscar Arena,18,0,1853.7,326741,2,334,2026-07-25,1
3675,4199,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,15,-1,1762.8,109506,0,328,2026-07-03,4
3675,269,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,15,-1,1762.8,56266,1,328,2026-07-03,4
3675,5731,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,15,-1,1762.8,161044,4,328,2026-07-03,4
3675,549,Evoker,Augmentation,Scalecommander,DPS,US,Den of Nalorakk,15,-1,1762.8,172785,3,328,2026-07-03,4
3675,1558,Paladin,Retribution,Herald of the Sun,DPS,US,Den of Nalorakk,15,-1,1762.8,198223,1,328,2026-07-03,4
3676,165,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,15,-1,1283.9,203677,0,328,2026-07-03,4
3676,242,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,15,-1,1283.9,65266,0,328,2026-07-03,4
3676,320,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,15,-1,1283.9,333136,0,328,2026-07-03,4
3676,1121,Druid,Feral,Druid of the Claw,DPS,US,The Blinding Vale,15,-1,1283.9,304261,0,328,2026-07-03,4
3676,2475,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,15,-1,1283.9,250713,2,328,2026-07-03,4
3677,589,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,-1,1530.1,178500,0,328,2026-07-01,4
3677,214,Paladin,Holy,Lightsmith,Healer,US,Altar of Fangs,15,-1,1530.1,49778,0,328,2026-07-01,4
3677,258,Shaman,Enhancement,Stormbringer,DPS,US,Altar of Fangs,15,-1,1530.1,290898,0,328,2026-07-01,4
3677,1695,Warrior,Arms,Colossus,DPS,US,Altar of Fangs,15,-1,1530.1,269439,3,328,2026-07-01,4
3677,1696,Priest,Shadow,Archon,DPS,US,Altar of Fangs,15,-1,1530.1,294539,0,328,2026-07-01,4
3678,3763,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,21,1,1659.5,247536,1,334,2026-07-18,2
3678,4744,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Ruby Life Pools,21,1,1659.5,99356,3,334,2026-07-18,2
3678,578,Warrior,Arms,Colossus,DPS,EU,Ruby Life Pools,21,1,1659.5,458700,0,334,2026-07-18,2
3678,1606,Priest,Shadow,Archon,DPS,EU,Ruby Life Pools,21,1,1659.5,343894,1,334,2026-07-18,2
3678,1482,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,21,1,1659.5,431402,1,334,2026-07-18,2
3679,3111,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,15,1,1569.7,125995,1,328,2026-07-06,4
3679,1614,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,15,1,1569.7,25030,1,328,2026-07-06,4
3679,5732,DeathKnight,Frost,Deathbringer,DPS,US,The Blinding Vale,15,1,1569.7,273230,2,328,2026-07-06,4
3679,72,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,15,1,1569.7,282887,4,328,2026-07-06,4
3679,453,Hunter,BeastMastery,Pack Leader,DPS,US,The Blinding Vale,15,1,1569.7,232150,3,328,2026-07-06,4
3680,2777,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,15,0,1624.0,135959,0,334,2026-07-10,3
3680,1420,Priest,Holy,Oracle,Healer,EU,Ruby Life Pools,15,0,1624.0,31134,1,334,2026-07-10,3
3680,2779,Druid,Balance,Keeper of the Grove,DPS,EU,Ruby Life Pools,15,0,1624.0,194029,4,334,2026-07-10,3
3680,192,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,15,0,1624.0,273896,2,334,2026-07-10,3
3680,2778,Hunter,Survival,Pack Leader,DPS,EU,Ruby Life Pools,15,0,1624.0,160344,5,334,2026-07-10,3
3681,64,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,17,-1,1638.5,193348,1,328,2026-07-04,4
3681,436,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,17,-1,1638.5,61709,2,328,2026-07-04,4
3681,405,Paladin,Retribution,Herald of the Sun,DPS,US,The Blinding Vale,17,-1,1638.5,247771,2,328,2026-07-04,4
3681,5733,Warrior,Arms,Colossus,DPS,US,The Blinding Vale,17,-1,1638.5,224912,4,328,2026-07-04,4
3681,5734,Hunter,Survival,Pack Leader,DPS,US,The Blinding Vale,17,-1,1638.5,243860,2,328,2026-07-04,4
3682,3627,Paladin,Protection,Lightsmith,Tank,US,Murder Row,12,1,1855.3,93536,0,321,2026-07-19,2
3682,5523,Evoker,Preservation,Chronowarden,Healer,US,Murder Row,12,1,1855.3,13613,0,321,2026-07-19,2
3682,5735,Mage,Arcane,Spellslinger,DPS,US,Murder Row,12,1,1855.3,201803,1,321,2026-07-19,2
3682,24,Evoker,Augmentation,Chronowarden,DPS,US,Murder Row,12,1,1855.3,177295,0,321,2026-07-19,2
3682,5736,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,12,1,1855.3,159216,1,321,2026-07-19,2
3683,146,Paladin,Protection,Unknown,Tank,CN,Altar of Fangs,15,-1,1719.0,197867,1,328,2026-06-26,5
3683,1319,Paladin,Holy,Unknown,Healer,CN,Altar of Fangs,15,-1,1719.0,36011,3,328,2026-06-26,5
3683,1322,Evoker,Augmentation,Unknown,DPS,CN,Altar of Fangs,15,-1,1719.0,195247,2,328,2026-06-26,5
3683,1320,DemonHunter,Havoc,Unknown,DPS,CN,Altar of Fangs,15,-1,1719.0,262927,2,328,2026-06-26,5
3683,1321,Paladin,Retribution,Unknown,DPS,CN,Altar of Fangs,15,-1,1719.0,293807,1,328,2026-06-26,5
3684,890,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,19,0,2320.9,186303,2,334,2026-07-19,2
3684,390,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,19,0,2320.9,29451,4,334,2026-07-19,2
3684,5737,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Den of Nalorakk,19,0,2320.9,252532,4,334,2026-07-19,2
3684,394,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,19,0,2320.9,239788,4,334,2026-07-19,2
3684,5738,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,19,0,2320.9,288020,5,334,2026-07-19,2
3685,5739,Monk,Brewmaster,Unknown,Tank,CN,Altar of Fangs,12,1,1517.5,100221,0,321,2026-07-21,2
3685,5740,Priest,Holy,Unknown,Healer,CN,Altar of Fangs,12,1,1517.5,43756,0,321,2026-07-21,2
3685,5741,Warrior,Arms,Unknown,DPS,CN,Altar of Fangs,12,1,1517.5,239111,2,321,2026-07-21,2
3685,5742,Shaman,Elemental,Unknown,DPS,CN,Altar of Fangs,12,1,1517.5,193672,0,321,2026-07-21,2
3685,1345,Paladin,Retribution,Unknown,DPS,CN,Altar of Fangs,12,1,1517.5,224505,0,321,2026-07-21,2
3686,5347,Druid,Guardian,Elune's Chosen,Tank,KR,Ruby Life Pools,15,1,1025.2,109002,0,334,2026-07-13,3
3686,4358,Paladin,Holy,Lightsmith,Healer,KR,Ruby Life Pools,15,1,1025.2,62015,0,334,2026-07-13,3
3686,5743,Mage,Arcane,Spellslinger,DPS,KR,Ruby Life Pools,15,1,1025.2,207064,0,334,2026-07-13,3
3686,5744,Shaman,Enhancement,Stormbringer,DPS,KR,Ruby Life Pools,15,1,1025.2,202483,0,334,2026-07-13,3
3686,5745,Priest,Shadow,Archon,DPS,KR,Ruby Life Pools,15,1,1025.2,238124,0,334,2026-07-13,3
3687,272,DeathKnight,Blood,Deathbringer,Tank,EU,Kings' Rest,17,-1,3183.9,96142,4,334,2026-07-09,3
3687,209,Priest,Discipline,Oracle,Healer,EU,Kings' Rest,17,-1,3183.9,30196,7,334,2026-07-09,3
3687,3971,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,17,-1,3183.9,165074,4,334,2026-07-09,3
3687,3243,Evoker,Augmentation,Scalecommander,DPS,EU,Kings' Rest,17,-1,3183.9,123716,4,334,2026-07-09,3
3687,867,Paladin,Retribution,Templar,DPS,EU,Kings' Rest,17,-1,3183.9,136928,6,334,2026-07-09,3
3688,2516,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,12,-1,2130.5,103234,2,315,2026-06-27,5
3688,2517,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,12,-1,2130.5,36557,5,315,2026-06-27,5
3688,72,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,12,-1,2130.5,167770,5,315,2026-06-27,5
3688,2519,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,12,-1,2130.5,171961,5,315,2026-06-27,5
3688,2518,Rogue,Outlaw,Trickster,DPS,US,Altar of Fangs,12,-1,2130.5,149809,8,315,2026-06-27,5
3689,3119,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,16,1,1603.4,168084,0,334,2026-07-16,2
3689,3120,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,16,1,1603.4,64422,1,334,2026-07-16,2
3689,3121,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,16,1,1603.4,228024,3,334,2026-07-16,2
