run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning
6173,8789,Evoker,Devastation,Scalecommander,DPS,EU,The Blinding Vale,15,1,1575.9,259617,1,334,2026-08-08,0,1
6173,8424,Rogue,Outlaw,Trickster,DPS,EU,The Blinding Vale,15,1,1575.9,222058,1,334,2026-08-08,0,1
6174,9209,Druid,Guardian,Druid of the Claw,Tank,EU,The Blinding Vale,10,0,1763.2,77127,2,321,2026-08-08,0,1
6174,9210,Shaman,Restoration,Farseer,Healer,EU,The Blinding Vale,10,0,1763.2,26338,5,321,2026-08-08,0,1
6174,9211,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,10,0,1763.2,224821,4,321,2026-08-08,0,1
6174,8677,Shaman,Enhancement,Stormbringer,DPS,EU,The Blinding Vale,10,0,1763.2,192220,6,321,2026-08-08,0,1
6174,2736,DemonHunter,Devourer,Annihilator,DPS,EU,The Blinding Vale,10,0,1763.2,173435,2,321,2026-08-08,0,1
6175,1761,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,20,-1,2827.5,185480,5,334,2026-08-08,0,1
6175,9212,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,20,-1,2827.5,59030,6,334,2026-08-08,0,1
6175,8113,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,20,-1,2827.5,343177,5,334,2026-08-08,0,1
6175,8642,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,20,-1,2827.5,295351,8,334,2026-08-08,0,1
6175,9101,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,20,-1,2827.5,245194,7,334,2026-08-08,0,1
6176,8890,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,18,1,1690.5,223933,0,334,2026-08-08,0,1
6176,8179,Priest,Discipline,Oracle,Healer,CN,Altar of Fangs,18,1,1690.5,40422,2,334,2026-08-08,0,1
6176,6954,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,18,1,1690.5,393041,0,334,2026-08-08,0,1
6176,502,Hunter,Marksmanship,Sentinel,DPS,CN,Altar of Fangs,18,1,1690.5,366717,0,334,2026-08-08,0,1
6176,945,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,18,1,1690.5,344943,3,334,2026-08-08,0,1
6177,9174,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,12,0,2069.7,74365,2,321,2026-08-08,0,1
6177,9175,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,12,0,2069.7,55916,3,321,2026-08-08,0,1
6177,9176,DeathKnight,Frost,Deathbringer,DPS,EU,Altar of Fangs,12,0,2069.7,119184,4,321,2026-08-08,0,1
6177,8789,Evoker,Devastation,Scalecommander,DPS,EU,Altar of Fangs,12,0,2069.7,238366,3,321,2026-08-08,0,1
6177,9177,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,0,2069.7,188376,7,321,2026-08-08,0,1
6178,7067,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,10,1,1143.3,167004,0,321,2026-08-08,0,1
6178,9213,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,10,1,1143.3,38287,0,321,2026-08-08,0,1
6178,9214,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,10,1,1143.3,218425,1,321,2026-08-08,0,1
6178,9215,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Ruby Life Pools,10,1,1143.3,195634,0,321,2026-08-08,0,1
6178,9216,Mage,Fire,Sunfury,DPS,US,Ruby Life Pools,10,1,1143.3,193510,1,321,2026-08-08,0,1
6179,79,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,19,1,1701.1,204258,0,334,2026-08-08,0,1
6179,6524,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,19,1,1701.1,36210,0,334,2026-08-08,0,1
6179,271,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,19,1,1701.1,361839,0,334,2026-08-08,0,1
6179,3770,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,19,1,1701.1,306364,1,334,2026-08-08,0,1
6179,2512,Warlock,Destruction,Diabolist,DPS,US,Voidscar Arena,19,1,1701.1,324369,1,334,2026-08-08,0,1
6180,9217,DeathKnight,Blood,San'layn,Tank,US,Murder Row,15,1,1561.5,190682,0,334,2026-08-08,0,1
6180,9218,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,15,1,1561.5,27041,1,334,2026-08-08,0,1
6180,9219,Mage,Arcane,Sunfury,DPS,US,Murder Row,15,1,1561.5,307112,0,334,2026-08-08,0,1
6180,9220,DeathKnight,Frost,Deathbringer,DPS,US,Murder Row,15,1,1561.5,268888,0,334,2026-08-08,0,1
6180,24,Evoker,Augmentation,Chronowarden,DPS,US,Murder Row,15,1,1561.5,269188,1,334,2026-08-08,0,1
6181,8840,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,20,1,1547.9,235672,1,334,2026-08-08,0,1
6181,5969,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,20,1,1547.9,72334,1,334,2026-08-08,0,1
6181,290,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,20,1,1547.9,422809,0,334,2026-08-08,0,1
6181,7716,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1547.9,380378,1,334,2026-08-08,0,1
6181,8542,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1547.9,388306,1,334,2026-08-08,0,1
6182,7627,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,10,1,1609.0,84184,2,321,2026-08-09,0,1
6182,8875,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,10,1,1609.0,14017,4,321,2026-08-09,0,1
6182,7638,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,10,1,1609.0,128601,6,321,2026-08-09,0,1
6182,7580,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,10,1,1609.0,143719,2,321,2026-08-09,0,1
6182,7581,Priest,Shadow,Archon,DPS,US,Voidscar Arena,10,1,1609.0,168275,3,321,2026-08-09,0,1
6183,510,Warrior,Protection,Colossus,Tank,EU,The Blinding Vale,15,1,1639.5,140874,0,334,2026-08-07,0,1
6183,7036,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,15,1,1639.5,23762,0,334,2026-08-07,0,1
6183,8735,DeathKnight,Unholy,San'layn,DPS,EU,The Blinding Vale,15,1,1639.5,274563,0,334,2026-08-07,0,1
6183,859,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,15,1,1639.5,195052,3,334,2026-08-07,0,1
6183,9052,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,15,1,1639.5,255392,2,334,2026-08-07,0,1
6184,9221,DeathKnight,Blood,Unknown,Tank,EU,Ruby Life Pools,15,1,1544.9,134416,0,334,2026-08-08,0,1
6184,9222,Shaman,Restoration,Unknown,Healer,EU,Ruby Life Pools,15,1,1544.9,41644,2,334,2026-08-08,0,1
6184,8424,Rogue,Outlaw,Unknown,DPS,EU,Ruby Life Pools,15,1,1544.9,275094,1,334,2026-08-08,0,1
6184,9223,Warrior,Arms,Unknown,DPS,EU,Ruby Life Pools,15,1,1544.9,244731,1,334,2026-08-08,0,1
6184,9224,Druid,Feral,Unknown,DPS,EU,Ruby Life Pools,15,1,1544.9,293937,0,334,2026-08-08,0,1
6185,9225,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,15,1,1607.3,93116,0,334,2026-08-08,0,1
6185,9226,Priest,Holy,Oracle,Healer,US,Voidscar Arena,15,1,1607.3,21378,0,334,2026-08-08,0,1
6185,9227,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,15,1,1607.3,246400,2,334,2026-08-08,0,1
6185,7250,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,15,1,1607.3,218215,2,334,2026-08-08,0,1
6185,8953,Rogue,Subtlety,Deathstalker,DPS,US,Voidscar Arena,15,1,1607.3,244532,4,334,2026-08-08,0,1
6186,462,DemonHunter,Vengeance,Annihilator,Tank,EU,Kings' Rest,18,1,1774.7,141427,0,334,2026-08-08,0,1
6186,463,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,18,1,1774.7,50382,0,334,2026-08-08,0,1
6186,465,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,18,1,1774.7,237501,2,334,2026-08-08,0,1
6186,9156,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,18,1,1774.7,196948,0,334,2026-08-08,0,1
6186,7058,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,18,1,1774.7,249967,0,334,2026-08-08,0,1
6187,5540,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,19,1,1699.6,225874,0,334,2026-08-08,0,1
6187,3510,Paladin,Holy,Lightsmith,Healer,CN,The Blinding Vale,19,1,1699.6,47121,2,334,2026-08-08,0,1
6187,8740,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,19,1,1699.6,375046,0,334,2026-08-08,0,1
6187,516,Mage,Arcane,Sunfury,DPS,CN,The Blinding Vale,19,1,1699.6,355884,0,334,2026-08-08,0,1
6187,6548,DeathKnight,Unholy,San'layn,DPS,CN,The Blinding Vale,19,1,1699.6,358485,1,334,2026-08-08,0,1
6188,7627,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,10,1,1609.0,84184,2,321,2026-08-09,0,1
6188,8875,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,10,1,1609.0,14017,4,321,2026-08-09,0,1
6188,7638,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,10,1,1609.0,128601,6,321,2026-08-09,0,1
6188,7581,Priest,Shadow,Archon,DPS,US,Voidscar Arena,10,1,1609.0,168275,3,321,2026-08-09,0,1
6188,7580,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,10,1,1609.0,143719,2,321,2026-08-09,0,1
6189,7047,DemonHunter,Vengeance,Annihilator,Tank,EU,Ruby Life Pools,10,1,1564.2,85533,2,321,2026-08-01,1,1
6189,7048,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,10,1,1564.2,15733,6,321,2026-08-01,1,1
6189,7049,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Ruby Life Pools,10,1,1564.2,196347,3,321,2026-08-01,1,1
6189,7050,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,10,1,1564.2,188679,6,321,2026-08-01,1,1
6189,7051,Hunter,BeastMastery,Pack Leader,DPS,EU,Ruby Life Pools,10,1,1564.2,169602,5,321,2026-08-01,1,1
6190,8840,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,20,1,1772.6,176094,0,334,2026-08-08,0,1
6190,5969,Paladin,Holy,Lightsmith,Healer,CN,Den of Nalorakk,20,1,1772.6,74902,0,334,2026-08-08,0,1
6190,7716,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,20,1,1772.6,317390,2,334,2026-08-08,0,1
6190,290,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,20,1,1772.6,344370,0,334,2026-08-08,0,1
6190,8542,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,20,1,1772.6,340422,0,334,2026-08-08,0,1
6191,8961,DeathKnight,Blood,Deathbringer,Tank,CN,Altar of Fangs,18,0,1802.4,199070,0,334,2026-08-08,0,1
6191,7683,Evoker,Preservation,Flameshaper,Healer,CN,Altar of Fangs,18,0,1802.4,63964,1,334,2026-08-08,0,1
6191,8893,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,18,0,1802.4,367513,0,334,2026-08-08,0,1
6191,8962,DemonHunter,Devourer,Annihilator,DPS,CN,Altar of Fangs,18,0,1802.4,310012,3,334,2026-08-08,0,1
6191,7543,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,18,0,1802.4,360679,0,334,2026-08-08,0,1
6192,8840,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,20,0,1856.0,257269,0,334,2026-08-08,0,1
6192,5969,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,20,0,1856.0,65708,3,334,2026-08-08,0,1
6192,7716,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,20,0,1856.0,382786,2,334,2026-08-08,0,1
6192,290,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,20,0,1856.0,452421,1,334,2026-08-08,0,1
6192,8542,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,20,0,1856.0,416699,2,334,2026-08-08,0,1
6193,8083,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,15,1,1508.9,133218,0,334,2026-08-08,0,1
6193,7735,Paladin,Holy,Lightsmith,Healer,EU,Kings' Rest,15,1,1508.9,33704,0,334,2026-08-08,0,1
6193,9115,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,15,1,1508.9,209244,0,334,2026-08-08,0,1
6193,9116,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,15,1,1508.9,251740,0,334,2026-08-08,0,1
6193,154,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,15,1,1508.9,200587,0,334,2026-08-08,0,1
6194,1345,Paladin,Protection,Unknown,Tank,CN,The Blinding Vale,18,-1,2868.9,150296,5,334,2026-08-08,0,1
6194,8626,Evoker,Preservation,Unknown,Healer,CN,The Blinding Vale,18,-1,2868.9,57100,6,334,2026-08-08,0,1
6194,3265,Mage,Arcane,Unknown,DPS,CN,The Blinding Vale,18,-1,2868.9,305555,7,334,2026-08-08,0,1
6194,1925,Warrior,Arms,Unknown,DPS,CN,The Blinding Vale,18,-1,2868.9,203663,14,334,2026-08-08,0,1
6194,9228,Paladin,Retribution,Unknown,DPS,CN,The Blinding Vale,18,-1,2868.9,276994,5,334,2026-08-08,0,1
6195,7082,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,19,0,2103.9,193600,0,334,2026-08-08,0,1
6195,6277,Paladin,Holy,Lightsmith,Healer,CN,Murder Row,19,0,2103.9,72577,0,334,2026-08-08,0,1
6195,9229,Shaman,Elemental,Farseer,DPS,CN,Murder Row,19,0,2103.9,290580,0,334,2026-08-08,0,1
6195,9230,Mage,Arcane,Sunfury,DPS,CN,Murder Row,19,0,2103.9,328311,0,334,2026-08-08,0,1
6195,7683,Evoker,Devastation,Flameshaper,DPS,CN,Murder Row,19,0,2103.9,297410,2,334,2026-08-08,0,1
6196,8423,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,15,0,1723.1,93159,4,334,2026-08-05,0,1
6196,8341,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,15,0,1723.1,76354,2,334,2026-08-05,0,1
6196,53,Evoker,Devastation,Scalecommander,DPS,EU,Ruby Life Pools,15,0,1723.1,296668,3,334,2026-08-05,0,1
6196,8424,Rogue,Outlaw,Trickster,DPS,EU,Ruby Life Pools,15,0,1723.1,176529,5,334,2026-08-05,0,1
6196,5917,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Ruby Life Pools,15,0,1723.1,217225,3,334,2026-08-05,0,1
6197,8614,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,12,0,2072.4,93363,2,321,2026-08-07,0,1
6197,8067,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,12,0,2072.4,26499,0,321,2026-08-07,0,1
6197,6788,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,12,0,2072.4,176565,1,321,2026-08-07,0,1
6197,9231,Paladin,Retribution,Templar,DPS,US,Temple of Sethraliss,12,0,2072.4,158601,1,321,2026-08-07,0,1
6197,9173,Druid,Feral,Druid of the Claw,DPS,US,Temple of Sethraliss,12,0,2072.4,147137,2,321,2026-08-07,0,1
6198,9232,Paladin,Protection,Unknown,Tank,EU,Ruby Life Pools,18,0,2046.0,114413,1,334,2026-08-08,0,1
6198,8354,Evoker,Preservation,Unknown,Healer,EU,Ruby Life Pools,18,0,2046.0,65819,1,334,2026-08-08,0,1
6198,7368,Rogue,Subtlety,Unknown,DPS,EU,Ruby Life Pools,18,0,2046.0,258612,2,334,2026-08-08,0,1
6198,478,Druid,Feral,Unknown,DPS,EU,Ruby Life Pools,18,0,2046.0,309423,2,334,2026-08-08,0,1
6198,1039,Priest,Shadow,Unknown,DPS,EU,Ruby Life Pools,18,0,2046.0,305509,2,334,2026-08-08,0,1
6199,5540,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,19,1,1725.7,234668,0,334,2026-08-08,0,1
6199,3510,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,19,1,1725.7,49427,1,334,2026-08-08,0,1
6199,516,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,19,1,1725.7,364782,1,334,2026-08-08,0,1
6199,6548,DeathKnight,Unholy,San'layn,DPS,CN,Altar of Fangs,19,1,1725.7,396622,0,334,2026-08-08,0,1
6199,8740,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,19,1,1725.7,397117,0,334,2026-08-08,0,1
6200,8331,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,15,0,1710.9,210414,0,334,2026-08-08,0,1
6200,9233,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,15,0,1710.9,27709,2,334,2026-08-08,0,1
6200,959,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,15,0,1710.9,303672,2,334,2026-08-08,0,1
6200,9234,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,15,0,1710.9,213973,3,334,2026-08-08,0,1
6200,9235,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,15,0,1710.9,263710,1,334,2026-08-08,0,1
6201,76,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,15,0,1826.1,190157,1,334,2026-08-08,0,1
6201,9180,Evoker,Preservation,Flameshaper,Healer,US,Temple of Sethraliss,15,0,1826.1,49281,2,334,2026-08-08,0,1
6201,9236,DeathKnight,Unholy,San'layn,DPS,US,Temple of Sethraliss,15,0,1826.1,204327,2,334,2026-08-08,0,1
6201,2910,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,15,0,1826.1,162114,4,334,2026-08-08,0,1
6201,9237,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,15,0,1826.1,231493,2,334,2026-08-08,0,1
6202,3469,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,15,1,1582.1,153365,0,334,2026-08-07,0,1
6202,9238,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,15,1,1582.1,34160,0,334,2026-08-07,0,1
6202,2350,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,15,1,1582.1,291613,0,334,2026-08-07,0,1
6202,9239,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,15,1,1582.1,222313,0,334,2026-08-07,0,1
6202,9006,Warlock,Destruction,Diabolist,DPS,EU,Temple of Sethraliss,15,1,1582.1,274095,0,334,2026-08-07,0,1
6203,2714,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,19,1,1553.0,257409,0,334,2026-08-08,0,1
6203,6794,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,19,1,1553.0,36268,2,334,2026-08-08,0,1
6203,8144,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,19,1,1553.0,375818,1,334,2026-08-08,0,1
6203,1952,DemonHunter,Devourer,Void-Scarred,DPS,US,The Blinding Vale,19,1,1553.0,332596,3,334,2026-08-08,0,1
6203,271,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,19,1,1553.0,414632,0,334,2026-08-08,0,1
6204,8098,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,16,-1,2253.9,149948,2,334,2026-08-08,0,1
6204,9240,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,16,-1,2253.9,36227,8,334,2026-08-08,0,1
6204,8225,Warlock,Destruction,Diabolist,DPS,EU,Voidscar Arena,16,-1,2253.9,179100,8,334,2026-08-08,0,1
6204,8254,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,16,-1,2253.9,219888,8,334,2026-08-08,0,1
6204,9241,Paladin,Retribution,Herald of the Sun,DPS,EU,Voidscar Arena,16,-1,2253.9,167028,3,334,2026-08-08,0,1
6205,8083,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,1,1824.6,183993,0,334,2026-08-08,0,1
6205,7735,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,15,1,1824.6,32663,0,334,2026-08-08,0,1
6205,9049,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,1,1824.6,250592,1,334,2026-08-08,0,1
6205,154,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,15,1,1824.6,249208,1,334,2026-08-08,0,1
6205,7958,Priest,Shadow,Archon,DPS,EU,Temple of Sethraliss,15,1,1824.6,169155,4,334,2026-08-08,0,1
6206,9242,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,16,0,1845.9,123511,0,334,2026-08-08,0,1
6206,6990,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,16,0,1845.9,25963,3,334,2026-08-08,0,1
6206,72,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,16,0,1845.9,306505,2,334,2026-08-08,0,1
6206,9243,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,16,0,1845.9,284120,2,334,2026-08-08,0,1
6206,3811,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,16,0,1845.9,306022,2,334,2026-08-08,0,1
6207,9020,DemonHunter,Vengeance,Annihilator,Tank,EU,Temple of Sethraliss,15,0,1907.3,83692,0,334,2026-08-08,0,1
6207,8200,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,15,0,1907.3,41134,0,334,2026-08-08,0,1
6207,8225,Warlock,Destruction,Diabolist,DPS,EU,Temple of Sethraliss,15,0,1907.3,214622,0,334,2026-08-08,0,1
6207,9244,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,15,0,1907.3,185638,0,334,2026-08-08,0,1
6207,8254,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,0,1907.3,269802,2,334,2026-08-08,0,1
6208,8083,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,15,1,1508.9,133218,0,334,2026-08-08,0,1
6208,7735,Paladin,Holy,Lightsmith,Healer,EU,Kings' Rest,15,1,1508.9,33704,0,334,2026-08-08,0,1
6208,154,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,15,1,1508.9,200587,0,334,2026-08-08,0,1
6208,9115,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,15,1,1508.9,209244,0,334,2026-08-08,0,1
6208,9116,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,15,1,1508.9,251740,0,334,2026-08-08,0,1
6209,9009,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,18,0,1972.2,169520,2,334,2026-08-08,0,1
6209,7780,Paladin,Holy,Herald of the Sun,Healer,CN,Ruby Life Pools,18,0,1972.2,28415,0,334,2026-08-08,0,1
6209,8690,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Ruby Life Pools,18,0,1972.2,288651,0,334,2026-08-08,0,1
6209,8740,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,18,0,1972.2,321707,0,334,2026-08-08,0,1
6209,9010,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,18,0,1972.2,259586,2,334,2026-08-08,0,1
6210,8930,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,16,1,1579.8,137625,0,334,2026-08-07,0,1
6210,7735,Paladin,Holy,Lightsmith,Healer,EU,Ruby Life Pools,16,1,1579.8,30870,1,334,2026-08-07,0,1
6210,154,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,16,1,1579.8,281907,0,334,2026-08-07,0,1
6210,153,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,16,1,1579.8,280317,1,334,2026-08-07,0,1
6210,1464,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,16,1,1579.8,275491,1,334,2026-08-07,0,1
6211,9039,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,18,1,1837.4,119381,0,334,2026-08-08,0,1
6211,549,Evoker,Preservation,Flameshaper,Healer,US,Kings' Rest,18,1,1837.4,63356,1,334,2026-08-08,0,1
6211,967,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,18,1,1837.4,237416,0,334,2026-08-08,0,1
6211,9040,DemonHunter,Havoc,Fel-Scarred,DPS,US,Kings' Rest,18,1,1837.4,200935,2,334,2026-08-08,0,1
6211,9041,Shaman,Elemental,Farseer,DPS,US,Kings' Rest,18,1,1837.4,245778,0,334,2026-08-08,0,1
6212,9245,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,15,1,1579.7,170748,0,334,2026-08-08,0,1
6212,7267,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,15,1,1579.7,25838,0,334,2026-08-08,0,1
6212,8225,Warlock,Destruction,Diabolist,DPS,EU,The Blinding Vale,15,1,1579.7,268656,1,334,2026-08-08,0,1
6212,9021,Paladin,Retribution,Herald of the Sun,DPS,EU,The Blinding Vale,15,1,1579.7,238282,3,334,2026-08-08,0,1
6212,8254,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,15,1,1579.7,278436,1,334,2026-08-08,0,1
6213,8323,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,15,1,1575.9,194243,0,334,2026-08-08,0,1
6213,8859,Paladin,Holy,Lightsmith,Healer,EU,The Blinding Vale,15,1,1575.9,44782,2,334,2026-08-08,0,1
6213,8424,Rogue,Outlaw,Trickster,DPS,EU,The Blinding Vale,15,1,1575.9,222058,1,334,2026-08-08,0,1
6213,9208,Paladin,Retribution,Templar,DPS,EU,The Blinding Vale,15,1,1575.9,271676,1,334,2026-08-08,0,1
6213,8789,Evoker,Devastation,Scalecommander,DPS,EU,The Blinding Vale,15,1,1575.9,259617,1,334,2026-08-08,0,1
6214,1000,DemonHunter,Vengeance,Annihilator,Tank,EU,Voidscar Arena,12,-1,2158.1,129812,2,321,2026-08-08,0,1
6214,9129,Priest,Holy,Archon,Healer,EU,Voidscar Arena,12,-1,2158.1,14010,4,321,2026-08-08,0,1
6214,9246,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,12,-1,2158.1,130913,7,321,2026-08-08,0,1
6214,9168,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,12,-1,2158.1,139120,8,321,2026-08-08,0,1
6214,9247,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,12,-1,2158.1,132677,9,321,2026-08-08,0,1
6215,9248,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,19,0,1816.6,247355,1,334,2026-08-08,0,1
6215,7683,Evoker,Preservation,Flameshaper,Healer,CN,The Blinding Vale,19,0,1816.6,53003,1,334,2026-08-08,0,1
6215,9249,Rogue,Subtlety,Deathstalker,DPS,CN,The Blinding Vale,19,0,1816.6,311152,3,324,2026-08-08,0,1
6215,6206,Warrior,Arms,Slayer,DPS,CN,The Blinding Vale,19,0,1816.6,360614,1,334,2026-08-08,0,1
6215,8881,Mage,Arcane,Sunfury,DPS,CN,The Blinding Vale,19,0,1816.6,308566,4,334,2026-08-08,0,1
6216,8840,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,20,1,1547.9,235672,1,334,2026-08-08,0,1
6216,5969,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,20,1,1547.9,72334,1,334,2026-08-08,0,1
