tuning_mult,projected_dps,run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
1.0,101558,1235,3342,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,10,1,1675.0,101558,0,321,2026-07-21,3,0,1717.0,10.6
1.0,19575,1235,3343,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,10,1,1675.0,19575,4,321,2026-07-21,3,0,1717.0,10.6
1.0,174781,1235,3344,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,10,1,1675.0,174781,3,321,2026-07-21,3,0,1717.0,10.6
1.0,116347,1235,3345,Paladin,Retribution,Herald of the Sun,DPS,US,Temple of Sethraliss,10,1,1675.0,116347,2,321,2026-07-21,3,0,1717.0,10.6
1.0,207814,1235,3346,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,10,1,1675.0,207814,1,321,2026-07-21,3,0,1717.0,10.6
1.0,131164,1236,3347,Druid,Guardian,Elune's Chosen,Tank,US,Voidscar Arena,18,1,1576.3,131164,0,334,2026-07-16,4,0,1658.0,7.9
1.0,95549,1236,45,Evoker,Preservation,Flameshaper,Healer,US,Voidscar Arena,18,1,1576.3,95549,1,334,2026-07-16,4,0,1658.0,7.9
1.0,328097,1236,1668,Priest,Shadow,Archon,DPS,US,Voidscar Arena,18,1,1576.3,328097,2,334,2026-07-16,4,0,1658.0,7.9
1.0,308512,1236,70,DemonHunter,Devourer,Void-Scarred,DPS,US,Voidscar Arena,18,1,1576.3,308512,3,334,2026-07-16,4,0,1658.0,7.9
1.0,317891,1236,189,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,18,1,1576.3,317891,0,334,2026-07-16,4,0,1658.0,7.9
1.0,189068,1237,2853,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,18,0,1784.8,189068,1,334,2026-07-22,3,0,1896.0,-5.4
1.0,79159,1237,3348,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,18,0,1784.8,79159,2,334,2026-07-22,3,0,1896.0,-5.4
1.0,380416,1237,1148,Hunter,Marksmanship,Sentinel,DPS,CN,Altar of Fangs,18,0,1784.8,380416,3,334,2026-07-22,3,0,1896.0,-5.4
1.0,363036,1237,391,DeathKnight,Unholy,Rider of the Apocalypse,DPS,CN,Altar of Fangs,18,0,1784.8,363036,1,334,2026-07-22,3,0,1896.0,-5.4
1.0,340254,1237,1147,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,18,0,1784.8,340254,1,334,2026-07-22,3,0,1896.0,-5.4
1.0,141801,1238,1685,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,15,-1,1521.9,141801,2,334,2026-07-13,5,0,1664.0,1.0
1.0,34629,1238,1450,Priest,Holy,Archon,Healer,EU,Ruby Life Pools,15,-1,1521.9,34629,1,334,2026-07-13,5,0,1664.0,1.0
1.0,176607,1238,3349,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,15,-1,1521.9,176607,3,334,2026-07-13,5,0,1664.0,1.0
1.0,267826,1238,3350,Priest,Shadow,Archon,DPS,EU,Ruby Life Pools,15,-1,1521.9,267826,2,334,2026-07-13,5,0,1664.0,1.0
1.0,295696,1238,2251,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,15,-1,1521.9,295696,2,334,2026-07-13,5,0,1664.0,1.0
1.0,80383,1239,2260,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,15,-1,1444.2,80383,1,328,2026-07-03,6,0,1571.0,12.7
1.0,50912,1239,2261,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,15,-1,1444.2,50912,0,328,2026-07-03,6,0,1571.0,12.7
1.0,200323,1239,2262,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Voidscar Arena,15,-1,1444.2,200323,1,328,2026-07-03,6,0,1571.0,12.7
1.0,169544,1239,160,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Voidscar Arena,15,-1,1444.2,169544,3,328,2026-07-03,6,0,1571.0,12.7
1.0,187859,1239,1056,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,15,-1,1444.2,187859,4,328,2026-07-03,6,0,1571.0,12.7
1.0,122476,1240,3351,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,12,1,1314.6,122476,0,321,2026-07-25,3,0,1336.0,25.8
1.0,19363,1240,3352,Priest,Holy,Oracle,Healer,EU,Voidscar Arena,12,1,1314.6,19363,0,321,2026-07-25,3,0,1336.0,25.8
1.0,215383,1240,3011,DeathKnight,Frost,Deathbringer,DPS,EU,Voidscar Arena,12,1,1314.6,215383,0,321,2026-07-25,3,0,1336.0,25.8
1.0,202838,1240,3353,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,12,1,1314.6,202838,1,321,2026-07-25,3,0,1336.0,25.8
1.0,214862,1240,3354,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,12,1,1314.6,214862,1,321,2026-07-25,3,0,1336.0,25.8
1.0,151886,1241,2226,Monk,Brewmaster,Shado-Pan,Tank,EU,Altar of Fangs,15,-1,1754.0,151886,0,328,2026-06-29,7,0,2045.0,-13.6
1.0,98410,1241,311,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,15,-1,1754.0,98410,6,328,2026-06-29,7,0,2045.0,-13.6
1.0,275548,1241,609,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,15,-1,1754.0,275548,2,328,2026-06-29,7,0,2045.0,-13.6
1.0,201396,1241,3355,Paladin,Retribution,Templar,DPS,EU,Altar of Fangs,15,-1,1754.0,201396,4,328,2026-06-29,7,0,2045.0,-13.6
1.0,186214,1241,3356,Evoker,Augmentation,Scalecommander,DPS,EU,Altar of Fangs,15,-1,1754.0,186214,8,328,2026-06-29,7,0,2045.0,-13.6
1.0,236722,1242,186,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,19,0,1704.0,236722,1,334,2026-07-17,4,0,1831.0,-1.7
1.0,68308,1242,1705,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,19,0,1704.0,68308,2,334,2026-07-17,4,0,1831.0,-1.7
1.0,350377,1242,185,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,19,0,1704.0,350377,3,334,2026-07-17,4,0,1831.0,-1.7
1.0,321380,1242,1408,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,19,0,1704.0,321380,4,334,2026-07-17,4,0,1831.0,-1.7
1.0,328151,1242,109,Rogue,Outlaw,Trickster,DPS,US,Voidscar Arena,19,0,1704.0,328151,2,334,2026-07-17,4,0,1831.0,-1.7
1.0,110221,1243,1202,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,12,1,1356.4,110221,0,321,2026-07-20,4,0,1363.0,31.2
1.0,20464,1243,3357,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,12,1,1356.4,20464,0,321,2026-07-20,4,0,1363.0,31.2
1.0,198370,1243,3358,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,12,1,1356.4,198370,0,321,2026-07-20,4,0,1363.0,31.2
1.0,168100,1243,3359,Warlock,Demonology,Diabolist,DPS,EU,Kings' Rest,12,1,1356.4,168100,0,321,2026-07-20,4,0,1363.0,31.2
1.0,177264,1243,3360,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,12,1,1356.4,177264,1,321,2026-07-20,4,0,1363.0,31.2
1.0,148703,1244,3361,Monk,Brewmaster,Master of Harmony,Tank,US,The Blinding Vale,15,-1,1520.9,148703,0,328,2026-07-03,6,0,1618.0,13.0
1.0,37629,1244,68,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,15,-1,1520.9,37629,0,328,2026-07-03,6,0,1618.0,13.0
1.0,267324,1244,3362,Paladin,Retribution,Herald of the Sun,DPS,US,The Blinding Vale,15,-1,1520.9,267324,3,328,2026-07-03,6,0,1618.0,13.0
1.0,274274,1244,2276,Warrior,Arms,Colossus,DPS,US,The Blinding Vale,15,-1,1520.9,274274,2,328,2026-07-03,6,0,1618.0,13.0
1.0,245755,1244,113,Rogue,Subtlety,Trickster,DPS,US,The Blinding Vale,15,-1,1520.9,245755,2,328,2026-07-03,6,0,1618.0,13.0
1.0,203696,1245,811,Paladin,Protection,Lightsmith,Tank,CN,Kings' Rest,20,-1,1906.1,203696,0,334,2026-07-11,5,0,1913.0,3.4
1.0,72491,1245,812,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Kings' Rest,20,-1,1906.1,72491,0,334,2026-07-11,5,0,1913.0,3.4
1.0,258044,1245,814,Mage,Arcane,Spellslinger,DPS,CN,Kings' Rest,20,-1,1906.1,258044,0,334,2026-07-11,5,0,1913.0,3.4
1.0,251729,1245,813,DeathKnight,Frost,Deathbringer,DPS,CN,Kings' Rest,20,-1,1906.1,251729,1,334,2026-07-11,5,0,1913.0,3.4
1.0,297290,1245,117,Warrior,Arms,Colossus,DPS,CN,Kings' Rest,20,-1,1906.1,297290,0,334,2026-07-11,5,0,1913.0,3.4
1.0,220144,1246,339,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,20,-1,1573.0,220144,0,334,2026-07-10,5,0,1595.0,5.1
1.0,79640,1246,868,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Ruby Life Pools,20,-1,1573.0,79640,2,334,2026-07-10,5,0,1595.0,5.1
1.0,342898,1246,869,Paladin,Retribution,Herald of the Sun,DPS,CN,Ruby Life Pools,20,-1,1573.0,342898,0,334,2026-07-10,5,0,1595.0,5.1
1.0,397507,1246,341,Warlock,Affliction,Soul Harvester,DPS,CN,Ruby Life Pools,20,-1,1573.0,397507,0,334,2026-07-10,5,0,1595.0,5.1
1.0,383999,1246,837,Mage,Arcane,Spellslinger,DPS,CN,Ruby Life Pools,20,-1,1573.0,383999,0,334,2026-07-10,5,0,1595.0,5.1
1.0,168095,1247,3363,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,15,1,1408.2,168095,0,334,2026-07-22,3,0,1475.0,12.2
1.0,39680,1247,3364,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,1,1408.2,39680,0,334,2026-07-22,3,0,1475.0,12.2
1.0,227624,1247,3365,DemonHunter,Havoc,Aldrachi Reaver,DPS,EU,Ruby Life Pools,15,1,1408.2,227624,3,334,2026-07-22,3,0,1475.0,12.2
1.0,287778,1247,3008,DeathKnight,Unholy,San'layn,DPS,EU,Ruby Life Pools,15,1,1408.2,287778,1,334,2026-07-22,3,0,1475.0,12.2
1.0,260666,1247,3366,Evoker,Devastation,Scalecommander,DPS,EU,Ruby Life Pools,15,1,1408.2,260666,1,334,2026-07-22,3,0,1475.0,12.2
1.0,310442,1248,1238,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,19,-1,1313.9,310442,0,334,2026-07-13,5,0,1320.0,21.4
1.0,81952,1248,1342,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Ruby Life Pools,19,-1,1313.9,81952,1,334,2026-07-13,5,0,1320.0,21.4
1.0,391539,1248,609,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,19,-1,1313.9,391539,0,334,2026-07-13,5,0,1320.0,21.4
1.0,357175,1248,2572,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,19,-1,1313.9,357175,0,334,2026-07-13,5,0,1320.0,21.4
1.0,378615,1248,1646,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,19,-1,1313.9,378615,0,334,2026-07-13,5,0,1320.0,21.4
1.0,193419,1249,1238,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,18,-1,1744.8,193419,1,334,2026-07-13,5,0,1782.0,10.0
1.0,35355,1249,403,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,18,-1,1744.8,35355,0,334,2026-07-13,5,0,1782.0,10.0
1.0,245174,1249,2572,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,18,-1,1744.8,245174,0,334,2026-07-13,5,0,1782.0,10.0
1.0,212960,1249,857,Shaman,Enhancement,Stormbringer,DPS,EU,Kings' Rest,18,-1,1744.8,212960,0,334,2026-07-13,5,0,1782.0,10.0
1.0,222750,1249,1646,DemonHunter,Devourer,Void-Scarred,DPS,EU,Kings' Rest,18,-1,1744.8,222750,2,334,2026-07-13,5,0,1782.0,10.0
1.0,119047,1250,2138,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,12,-1,1662.3,119047,1,315,2026-06-27,7,0,1759.0,2.3
1.0,60349,1250,3367,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,12,-1,1662.3,60349,1,315,2026-06-27,7,0,1759.0,2.3
1.0,211075,1250,1295,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,12,-1,1662.3,211075,3,315,2026-06-27,7,0,1759.0,2.3
1.0,165356,1250,3368,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,12,-1,1662.3,165356,2,309,2026-06-27,7,0,1759.0,2.3
1.0,229159,1250,287,Paladin,Retribution,Templar,DPS,US,Altar of Fangs,12,-1,1662.3,229159,0,315,2026-06-27,7,0,1759.0,2.3
1.0,74593,1251,926,Druid,Guardian,Elune's Chosen,Tank,EU,Voidscar Arena,12,-1,1579.5,74593,1,315,2026-07-03,6,0,1796.0,0.2
1.0,17717,1251,3369,Evoker,Preservation,Chronowarden,Healer,EU,Voidscar Arena,12,-1,1579.5,17717,2,315,2026-07-03,6,0,1796.0,0.2
1.0,157763,1251,81,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,12,-1,1579.5,157763,3,315,2026-07-03,6,0,1796.0,0.2
1.0,173735,1251,3370,DeathKnight,Frost,Deathbringer,DPS,EU,Voidscar Arena,12,-1,1579.5,173735,3,315,2026-07-03,6,0,1796.0,0.2
1.0,108928,1251,3371,Warrior,Fury,Slayer,DPS,EU,Voidscar Arena,12,-1,1579.5,108928,6,315,2026-07-03,6,0,1796.0,0.2
1.0,107260,1252,3372,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,13,-1,1646.3,107260,1,321,2026-07-09,5,0,1833.0,7.4
1.0,44792,1252,2833,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,13,-1,1646.3,44792,3,321,2026-07-09,5,0,1833.0,7.4
1.0,157192,1252,3373,DeathKnight,Frost,Deathbringer,DPS,US,Kings' Rest,13,-1,1646.3,157192,2,321,2026-07-09,5,0,1833.0,7.4
1.0,177634,1252,3374,DemonHunter,Devourer,Annihilator,DPS,US,Kings' Rest,13,-1,1646.3,177634,4,321,2026-07-09,5,0,1833.0,7.4
1.0,166630,1252,3375,Evoker,Augmentation,Scalecommander,DPS,US,Kings' Rest,13,-1,1646.3,166630,3,321,2026-07-09,5,0,1833.0,7.4
1.0,235133,1253,186,Paladin,Protection,Lightsmith,Tank,US,Murder Row,19,1,1751.0,235133,0,334,2026-07-17,4,0,1772.0,13.1
1.0,26070,1253,680,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,19,1,1751.0,26070,1,334,2026-07-17,4,0,1772.0,13.1
1.0,342959,1253,650,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,19,1,1751.0,342959,0,334,2026-07-17,4,0,1772.0,13.1
1.0,341335,1253,1029,Mage,Arcane,Spellslinger,DPS,US,Murder Row,19,1,1751.0,341335,0,334,2026-07-17,4,0,1772.0,13.1
1.0,366185,1253,70,DemonHunter,Devourer,Annihilator,DPS,US,Murder Row,19,1,1751.0,366185,1,334,2026-07-17,4,0,1772.0,13.1
1.0,203218,1254,53,Paladin,Protection,Unknown,Tank,US,Altar of Fangs,15,-1,1231.7,203218,0,328,2026-06-29,7,0,1239.0,31.2
1.0,131409,1254,1554,Evoker,Preservation,Unknown,Healer,US,Altar of Fangs,15,-1,1231.7,131409,1,328,2026-06-29,7,0,1239.0,31.2
1.0,367543,1254,536,DeathKnight,Frost,Unknown,DPS,US,Altar of Fangs,15,-1,1231.7,367543,0,328,2026-06-29,7,0,1239.0,31.2
1.0,289012,1254,538,Hunter,Survival,Unknown,DPS,US,Altar of Fangs,15,-1,1231.7,289012,0,328,2026-06-29,7,0,1239.0,31.2
1.0,266715,1254,280,Warrior,Fury,Unknown,DPS,US,Altar of Fangs,15,-1,1231.7,266715,0,328,2026-06-29,7,0,1239.0,31.2
1.0,182955,1255,1333,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,17,-1,1497.1,182955,0,328,2026-06-29,7,0,1608.0,10.7
1.0,66926,1255,2073,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,17,-1,1497.1,66926,1,328,2026-06-29,7,0,1608.0,10.7
1.0,354684,1255,2065,DeathKnight,Frost,Rider of the Apocalypse,DPS,EU,Altar of Fangs,17,-1,1497.1,354684,2,328,2026-06-29,7,0,1608.0,10.7
1.0,273865,1255,142,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,17,-1,1497.1,273865,4,328,2026-06-29,7,0,1608.0,10.7
1.0,346906,1255,250,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,17,-1,1497.1,346906,1,328,2026-06-29,7,0,1608.0,10.7
1.0,119814,1256,29,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,14,-1,1806.5,119814,1,315,2026-07-05,6,0,1978.0,-6.4
1.0,57504,1256,2459,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,14,-1,1806.5,57504,2,315,2026-07-05,6,0,1978.0,-6.4
1.0,210708,1256,3376,DeathKnight,Frost,Deathbringer,DPS,US,The Blinding Vale,14,-1,1806.5,210708,2,315,2026-07-05,6,0,1978.0,-6.4
1.0,174978,1256,969,Rogue,Outlaw,Trickster,DPS,US,The Blinding Vale,14,-1,1806.5,174978,4,315,2026-07-05,6,0,1978.0,-6.4
1.0,195057,1256,3377,Rogue,Subtlety,Trickster,DPS,US,The Blinding Vale,14,-1,1806.5,195057,3,315,2026-07-05,6,0,1978.0,-6.4
1.0,153314,1257,1382,Monk,Brewmaster,Master of Harmony,Tank,US,Altar of Fangs,15,-1,1768.8,153314,1,328,2026-06-26,7,0,1925.0,-6.9
1.0,37910,1257,3378,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,15,-1,1768.8,37910,2,328,2026-06-26,7,0,1925.0,-6.9
1.0,314020,1257,2277,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Altar of Fangs,15,-1,1768.8,314020,1,328,2026-06-26,7,0,1925.0,-6.9
1.0,202171,1257,3379,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,15,-1,1768.8,202171,3,328,2026-06-26,7,0,1925.0,-6.9
1.0,301619,1257,231,DeathKnight,Frost,Deathbringer,DPS,US,Altar of Fangs,15,-1,1768.8,301619,4,328,2026-06-26,7,0,1925.0,-6.9
1.0,233121,1258,409,DeathKnight,Blood,Unknown,Tank,US,Murder Row,19,1,1840.1,233121,0,334,2026-07-24,3,0,1892.0,7.3
1.0,78990,1258,2035,Monk,Mistweaver,Unknown,Healer,US,Murder Row,19,1,1840.1,78990,1,334,2026-07-24,3,0,1892.0,7.3
1.0,308564,1258,1624,DemonHunter,Devourer,Unknown,DPS,US,Murder Row,19,1,1840.1,308564,2,334,2026-07-24,3,0,1892.0,7.3
1.0,332833,1258,839,Warlock,Destruction,Unknown,DPS,US,Murder Row,19,1,1840.1,332833,1,334,2026-07-24,3,0,1892.0,7.3
1.0,357670,1258,841,Mage,Arcane,Unknown,DPS,US,Murder Row,19,1,1840.1,357670,0,334,2026-07-24,3,0,1892.0,7.3
1.0,139406,1259,998,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,15,-1,1498.8,139406,0,328,2026-07-02,6,0,1640.0,8.9
1.0,22159,1259,999,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,15,-1,1498.8,22159,1,328,2026-07-02,6,0,1640.0,8.9
1.0,199186,1259,2229,Paladin,Retribution,Herald of the Sun,DPS,US,Voidscar Arena,15,-1,1498.8,199186,4,328,2026-07-02,6,0,1640.0,8.9
1.0,196434,1259,185,Shaman,Enhancement,Stormbringer,DPS,US,Voidscar Arena,15,-1,1498.8,196434,1,328,2026-07-02,6,0,1640.0,8.9
1.0,253512,1259,3380,Priest,Shadow,Voidweaver,DPS,US,Voidscar Arena,15,-1,1498.8,253512,4,328,2026-07-02,6,0,1640.0,8.9
1.0,112636,1260,2260,DemonHunter,Vengeance,Annihilator,Tank,US,The Blinding Vale,15,-1,1616.6,112636,0,328,2026-07-03,6,0,1713.0,7.9
1.0,69268,1260,2261,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,15,-1,1616.6,69268,0,328,2026-07-03,6,0,1713.0,7.9
1.0,236754,1260,2262,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,The Blinding Vale,15,-1,1616.6,236754,2,328,2026-07-03,6,0,1713.0,7.9
1.0,212392,1260,160,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,The Blinding Vale,15,-1,1616.6,212392,2,328,2026-07-03,6,0,1713.0,7.9
1.0,231447,1260,1056,Hunter,BeastMastery,Pack Leader,DPS,US,The Blinding Vale,15,-1,1616.6,231447,3,328,2026-07-03,6,0,1713.0,7.9
1.0,87704,1261,3381,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,12,-1,1563.8,87704,1,321,2026-07-13,5,0,1720.0,-2.4
1.0,8328,1261,3382,Druid,Restoration,Wildstalker,Healer,US,Ruby Life Pools,12,-1,1563.8,8328,1,321,2026-07-13,5,0,1720.0,-2.4
1.0,139976,1261,1415,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,12,-1,1563.8,139976,2,321,2026-07-13,5,0,1720.0,-2.4
1.0,179612,1261,3383,Mage,Fire,Sunfury,DPS,US,Ruby Life Pools,12,-1,1563.8,179612,4,321,2026-07-13,5,0,1720.0,-2.4
1.0,183177,1261,37,Mage,Frost,Spellslinger,DPS,US,Ruby Life Pools,12,-1,1563.8,183177,3,321,2026-07-13,5,0,1720.0,-2.4
1.0,202379,1262,186,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,17,-1,1701.0,202379,1,328,2026-07-03,6,0,1737.0,9.5
1.0,59168,1262,552,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,17,-1,1701.0,59168,1,328,2026-07-03,6,0,1737.0,9.5
1.0,218483,1262,792,Paladin,Retribution,Templar,DPS,US,Den of Nalorakk,17,-1,1701.0,218483,0,328,2026-07-03,6,0,1737.0,9.5
1.0,263332,1262,791,Evoker,Augmentation,Scalecommander,DPS,US,Den of Nalorakk,17,-1,1701.0,263332,1,328,2026-07-03,6,0,1737.0,9.5
1.0,237575,1262,790,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,17,-1,1701.0,237575,0,328,2026-07-03,6,0,1737.0,9.5
1.0,106126,1263,168,DemonHunter,Vengeance,Annihilator,Tank,US,Kings' Rest,19,-1,3496.1,106126,12,334,2026-07-13,5,0,4013.0,-102.7
1.0,60142,1263,695,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Kings' Rest,19,-1,3496.1,60142,12,334,2026-07-13,5,0,4013.0,-102.7
1.0,212946,1263,639,Shaman,Elemental,Farseer,DPS,US,Kings' Rest,19,-1,3496.1,212946,12,334,2026-07-13,5,0,4013.0,-102.7
1.0,186439,1263,1745,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,19,-1,3496.1,186439,14,334,2026-07-13,5,0,4013.0,-102.7
1.0,161476,1263,159,Paladin,Retribution,Herald of the Sun,DPS,US,Kings' Rest,19,-1,3496.1,161476,15,334,2026-07-13,5,0,4013.0,-102.7
1.0,132834,1264,82,Monk,Brewmaster,Master of Harmony,Tank,US,Ruby Life Pools,18,0,1991.0,132834,1,334,2026-07-23,3,0,2133.0,-27.0
1.0,31495,1264,505,Shaman,Restoration,Farseer,Healer,US,Ruby Life Pools,18,0,1991.0,31495,4,334,2026-07-23,3,0,2133.0,-27.0
1.0,236791,1264,3384,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,18,0,1991.0,236791,3,334,2026-07-23,3,0,2133.0,-27.0
1.0,259205,1264,624,Warlock,Affliction,Soul Harvester,DPS,US,Ruby Life Pools,18,0,1991.0,259205,6,334,2026-07-23,3,0,2133.0,-27.0
1.0,280517,1264,1656,DeathKnight,Frost,Deathbringer,DPS,US,Ruby Life Pools,18,0,1991.0,280517,3,334,2026-07-23,3,0,2133.0,-27.0
1.0,106721,1265,181,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,12,-1,1814.2,106721,4,315,2026-06-29,7,0,2210.0,-22.8
1.0,41488,1265,518,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,12,-1,1814.2,41488,7,315,2026-06-29,7,0,2210.0,-22.8
1.0,217247,1265,3385,DeathKnight,Frost,Deathbringer,DPS,US,Altar of Fangs,12,-1,1814.2,217247,6,307,2026-06-29,7,0,2210.0,-22.8
1.0,184001,1265,3386,Shaman,Elemental,Stormbringer,DPS,US,Altar of Fangs,12,-1,1814.2,184001,10,315,2026-06-29,7,0,2210.0,-22.8
1.0,225592,1265,511,Warrior,Arms,Colossus,DPS,US,Altar of Fangs,12,-1,1814.2,225592,4,315,2026-06-29,7,0,2210.0,-22.8
1.0,129372,1266,3387,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,15,-1,2002.6,129372,0,334,2026-07-09,5,0,2040.0,-3.0
1.0,4981,1266,3116,Druid,Restoration,Wildstalker,Healer,US,Kings' Rest,15,-1,2002.6,4981,1,334,2026-07-09,5,0,2040.0,-3.0
1.0,167158,1266,1834,Rogue,Subtlety,Trickster,DPS,US,Kings' Rest,15,-1,2002.6,167158,0,334,2026-07-09,5,0,2040.0,-3.0
1.0,220387,1266,538,Hunter,Survival,Pack Leader,DPS,US,Kings' Rest,15,-1,2002.6,220387,1,334,2026-07-09,5,0,2040.0,-3.0
1.0,135308,1266,1881,Warrior,Arms,Colossus,DPS,US,Kings' Rest,15,-1,2002.6,135308,2,334,2026-07-09,5,0,2040.0,-3.0
1.0,141280,1267,310,DeathKnight,Blood,Deathbringer,Tank,EU,Kings' Rest,17,1,1738.0,141280,0,334,2026-07-14,5,0,1804.0,8.9
1.0,31620,1267,1298,Priest,Discipline,Oracle,Healer,EU,Kings' Rest,17,1,1738.0,31620,2,334,2026-07-14,5,0,1804.0,8.9
1.0,222027,1267,857,Shaman,Enhancement,Stormbringer,DPS,EU,Kings' Rest,17,1,1738.0,222027,0,334,2026-07-14,5,0,1804.0,8.9
1.0,224836,1267,3388,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,17,1,1738.0,224836,1,334,2026-07-14,5,0,1804.0,8.9
1.0,249788,1267,3389,Warrior,Arms,Colossus,DPS,EU,Kings' Rest,17,1,1738.0,249788,2,334,2026-07-14,5,0,1804.0,8.9
1.0,145554,1268,2317,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,17,0,2161.9,145554,1,334,2026-07-26,3,0,2288.0,-27.1
1.0,48927,1268,3020,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,17,0,2161.9,48927,4,334,2026-07-26,3,0,2288.0,-27.1
1.0,212377,1268,3390,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,17,0,2161.9,212377,6,334,2026-07-26,3,0,2288.0,-27.1
1.0,291718,1268,1158,Warlock,Destruction,Diabolist,DPS,US,Altar of Fangs,17,0,2161.9,291718,4,334,2026-07-26,3,0,2288.0,-27.1
